Federated_Learning | INFO flwr 2024-04-29 14:28:31,594 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:28:43,427 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:28:43,428 | server.py:59 | {'accuracy': 0.584883023395321, 'loss': 123.16224534312884}
Federated_Learning | INFO flwr 2024-04-29 14:28:43,428 | strategy.py:293 | There was a delay of 79.012099 seconds for round 30
Federated_Learning | INFO flwr 2024-04-29 14:28:43,428 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:28:43,429 | server.py:111 | [ROUND 31]
Federated_Learning | INFO flwr 2024-04-29 14:28:43,429 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:29:52,166 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:29:52,168 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:30:01,837 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:30:01,837 | server.py:59 | {'accuracy': 0.5934813037392521, 'loss': 120.61839932203293}
Federated_Learning | INFO flwr 2024-04-29 14:30:01,838 | strategy.py:293 | There was a delay of 78.408768 seconds for round 31
Federated_Learning | INFO flwr 2024-04-29 14:30:01,838 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:30:01,838 | server.py:111 | [ROUND 32]
Federated_Learning | INFO flwr 2024-04-29 14:30:01,839 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:31:03,671 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:31:03,673 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:31:15,771 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:31:15,771 | server.py:59 | {'accuracy': 0.5939812037592481, 'loss': 120.3329163591067}
Federated_Learning | INFO flwr 2024-04-29 14:31:15,772 | strategy.py:293 | There was a delay of 73.933386 seconds for round 32
Federated_Learning | INFO flwr 2024-04-29 14:31:15,772 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:31:15,772 | server.py:111 | [ROUND 33]
Federated_Learning | INFO flwr 2024-04-29 14:31:15,773 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:32:22,334 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:32:22,337 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:32:32,000 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:32:32,000 | server.py:59 | {'accuracy': 0.5946810637872425, 'loss': 119.5567191640536}
Federated_Learning | INFO flwr 2024-04-29 14:32:32,000 | strategy.py:293 | There was a delay of 76.227824 seconds for round 33
Federated_Learning | INFO flwr 2024-04-29 14:32:32,001 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:32:32,001 | server.py:111 | [ROUND 34]
Federated_Learning | INFO flwr 2024-04-29 14:32:32,001 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:33:34,664 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:33:34,665 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:33:44,868 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:33:44,868 | server.py:59 | {'accuracy': 0.595880823835233, 'loss': 120.16240515311559}
Federated_Learning | INFO flwr 2024-04-29 14:33:44,868 | strategy.py:293 | There was a delay of 72.867344 seconds for round 34
Federated_Learning | INFO flwr 2024-04-29 14:33:44,868 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:33:44,868 | server.py:111 | [ROUND 35]
Federated_Learning | INFO flwr 2024-04-29 14:33:44,869 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:34:48,981 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:34:48,983 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:35:00,360 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:35:00,361 | server.py:59 | {'accuracy': 0.6054789042191562, 'loss': 116.92880261937778}
Federated_Learning | INFO flwr 2024-04-29 14:35:00,361 | strategy.py:293 | There was a delay of 75.492351 seconds for round 35
Federated_Learning | INFO flwr 2024-04-29 14:35:00,361 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:35:00,361 | server.py:111 | [ROUND 36]
Federated_Learning | INFO flwr 2024-04-29 14:35:00,362 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:35:58,320 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:35:58,321 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:36:06,974 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:36:06,975 | server.py:59 | {'accuracy': 0.6082783443311338, 'loss': 117.41312963763873}
Federated_Learning | INFO flwr 2024-04-29 14:36:06,975 | strategy.py:293 | There was a delay of 66.613616 seconds for round 36
Federated_Learning | INFO flwr 2024-04-29 14:36:06,976 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:36:06,976 | server.py:111 | [ROUND 37]
Federated_Learning | INFO flwr 2024-04-29 14:36:06,977 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:37:17,559 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:37:17,561 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:37:28,476 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:37:28,476 | server.py:59 | {'accuracy': 0.6104779044191162, 'loss': 116.72482633590698}
Federated_Learning | INFO flwr 2024-04-29 14:37:28,477 | strategy.py:293 | There was a delay of 81.500321 seconds for round 37
Federated_Learning | INFO flwr 2024-04-29 14:37:28,477 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:37:28,477 | server.py:111 | [ROUND 38]
Federated_Learning | INFO flwr 2024-04-29 14:37:28,478 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:38:46,192 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:38:46,194 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:38:58,689 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:38:58,689 | server.py:59 | {'accuracy': 0.6049790041991602, 'loss': 116.70362092057864}
Federated_Learning | INFO flwr 2024-04-29 14:38:58,690 | strategy.py:293 | There was a delay of 90.212667 seconds for round 38
Federated_Learning | INFO flwr 2024-04-29 14:38:58,691 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:38:58,691 | server.py:111 | [ROUND 39]
Federated_Learning | INFO flwr 2024-04-29 14:38:58,692 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:40:03,521 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:40:03,523 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:40:13,609 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:40:13,609 | server.py:59 | {'accuracy': 0.6131773645270946, 'loss': 116.3582779566447}
Federated_Learning | INFO flwr 2024-04-29 14:40:13,610 | strategy.py:293 | There was a delay of 74.918022 seconds for round 39
Federated_Learning | INFO flwr 2024-04-29 14:40:13,610 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:40:13,611 | server.py:111 | [ROUND 40]
Federated_Learning | INFO flwr 2024-04-29 14:40:13,611 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:41:15,321 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:41:15,323 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:41:26,165 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:41:26,165 | server.py:59 | {'accuracy': 0.619876024795041, 'loss': 114.23185321688652}
Federated_Learning | INFO flwr 2024-04-29 14:41:26,166 | strategy.py:293 | There was a delay of 72.554946 seconds for round 40
Federated_Learning | INFO flwr 2024-04-29 14:41:26,166 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:41:26,166 | server.py:111 | [ROUND 41]
Federated_Learning | INFO flwr 2024-04-29 14:41:26,167 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:42:33,417 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:42:33,419 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:42:44,246 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:42:44,246 | server.py:59 | {'accuracy': 0.6209758048390321, 'loss': 114.02486498157184}
Federated_Learning | INFO flwr 2024-04-29 14:42:44,247 | strategy.py:293 | There was a delay of 78.080378 seconds for round 41
Federated_Learning | INFO flwr 2024-04-29 14:42:44,247 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:42:44,247 | server.py:111 | [ROUND 42]
Federated_Learning | INFO flwr 2024-04-29 14:42:44,248 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:43:50,205 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:43:50,207 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:44:01,552 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:44:01,552 | server.py:59 | {'accuracy': 0.622375524895021, 'loss': 113.38193822900455}
Federated_Learning | INFO flwr 2024-04-29 14:44:01,553 | strategy.py:293 | There was a delay of 77.305504 seconds for round 42
Federated_Learning | INFO flwr 2024-04-29 14:44:01,553 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:44:01,554 | server.py:111 | [ROUND 43]
Federated_Learning | INFO flwr 2024-04-29 14:44:01,555 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:45:08,306 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:45:08,308 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:45:15,617 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:45:15,617 | server.py:59 | {'accuracy': 0.6246750649870026, 'loss': 112.55133633812268}
Federated_Learning | INFO flwr 2024-04-29 14:45:15,617 | strategy.py:293 | There was a delay of 74.063234 seconds for round 43
Federated_Learning | INFO flwr 2024-04-29 14:45:15,618 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:45:15,618 | server.py:111 | [ROUND 44]
Federated_Learning | INFO flwr 2024-04-29 14:45:15,618 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:45:56,368 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:45:56,370 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:46:02,568 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:46:02,569 | server.py:59 | {'accuracy': 0.6217756448710258, 'loss': 113.19690470894177}
Federated_Learning | INFO flwr 2024-04-29 14:46:02,569 | strategy.py:293 | There was a delay of 46.951454 seconds for round 44
Federated_Learning | INFO flwr 2024-04-29 14:46:02,569 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:46:02,570 | server.py:111 | [ROUND 45]
Federated_Learning | INFO flwr 2024-04-29 14:46:02,570 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:46:47,437 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:46:47,439 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:46:54,200 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:46:54,201 | server.py:59 | {'accuracy': 0.6265746850629874, 'loss': 112.0097053150336}
Federated_Learning | INFO flwr 2024-04-29 14:46:54,201 | strategy.py:293 | There was a delay of 51.631249 seconds for round 45
Federated_Learning | INFO flwr 2024-04-29 14:46:54,201 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:46:54,202 | server.py:111 | [ROUND 46]
Federated_Learning | INFO flwr 2024-04-29 14:46:54,202 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:47:35,855 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:47:35,857 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:47:41,995 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:47:41,995 | server.py:59 | {'accuracy': 0.626874625074985, 'loss': 111.6793608168761}
Federated_Learning | INFO flwr 2024-04-29 14:47:41,995 | strategy.py:293 | There was a delay of 47.793623 seconds for round 46
Federated_Learning | INFO flwr 2024-04-29 14:47:41,996 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:47:41,996 | server.py:111 | [ROUND 47]
Federated_Learning | INFO flwr 2024-04-29 14:47:41,996 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:48:29,438 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:48:29,440 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:48:35,595 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:48:35,596 | server.py:59 | {'accuracy': 0.6291741651669666, 'loss': 110.88689023256302}
Federated_Learning | INFO flwr 2024-04-29 14:48:35,596 | strategy.py:293 | There was a delay of 53.5998 seconds for round 47
Federated_Learning | INFO flwr 2024-04-29 14:48:35,596 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:48:35,596 | server.py:111 | [ROUND 48]
Federated_Learning | INFO flwr 2024-04-29 14:48:35,597 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:49:23,051 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:49:23,053 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:49:30,274 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:49:30,274 | server.py:59 | {'accuracy': 0.6281743651269746, 'loss': 111.79184180498123}
Federated_Learning | INFO flwr 2024-04-29 14:49:30,274 | strategy.py:293 | There was a delay of 54.677695 seconds for round 48
Federated_Learning | INFO flwr 2024-04-29 14:49:30,275 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:49:30,275 | server.py:111 | [ROUND 49]
Federated_Learning | INFO flwr 2024-04-29 14:49:30,275 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:50:14,389 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:50:14,391 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:50:20,782 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:50:20,783 | server.py:59 | {'accuracy': 0.6256748650269947, 'loss': 112.73229749004047}
Federated_Learning | INFO flwr 2024-04-29 14:50:20,783 | strategy.py:293 | There was a delay of 50.508024 seconds for round 49
Federated_Learning | INFO flwr 2024-04-29 14:50:20,783 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:50:20,783 | server.py:111 | [ROUND 50]
Federated_Learning | INFO flwr 2024-04-29 14:50:20,784 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:51:04,797 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:51:04,799 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:51:09,857 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:51:09,857 | server.py:59 | {'accuracy': 0.6290741851629674, 'loss': 111.70755821466446}
Federated_Learning | INFO flwr 2024-04-29 14:51:09,857 | strategy.py:293 | There was a delay of 49.07356 seconds for round 50
Federated_Learning | INFO flwr 2024-04-29 14:51:09,857 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:51:09,858 | server.py:111 | [ROUND 51]
Federated_Learning | INFO flwr 2024-04-29 14:51:09,858 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:51:50,395 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:51:50,397 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:51:56,239 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:51:56,239 | server.py:59 | {'accuracy': 0.6286742651469706, 'loss': 112.35547576347987}
Federated_Learning | INFO flwr 2024-04-29 14:51:56,239 | strategy.py:293 | There was a delay of 46.381599 seconds for round 51
Federated_Learning | INFO flwr 2024-04-29 14:51:56,240 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:51:56,240 | server.py:111 | [ROUND 52]
Federated_Learning | INFO flwr 2024-04-29 14:51:56,241 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:52:43,095 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:52:43,097 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:52:50,157 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:52:50,157 | server.py:59 | {'accuracy': 0.6331733653269346, 'loss': 110.08854294816653}
Federated_Learning | INFO flwr 2024-04-29 14:52:50,157 | strategy.py:293 | There was a delay of 53.917031 seconds for round 52
Federated_Learning | INFO flwr 2024-04-29 14:52:50,157 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:52:50,158 | server.py:111 | [ROUND 53]
Federated_Learning | INFO flwr 2024-04-29 14:52:50,158 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:53:32,561 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:53:32,562 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:53:39,335 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:53:39,336 | server.py:59 | {'accuracy': 0.6289742051589682, 'loss': 111.79982909560204}
Federated_Learning | INFO flwr 2024-04-29 14:53:39,336 | strategy.py:293 | There was a delay of 49.178071 seconds for round 53
Federated_Learning | INFO flwr 2024-04-29 14:53:39,336 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:53:39,336 | server.py:111 | [ROUND 54]
Federated_Learning | INFO flwr 2024-04-29 14:53:39,337 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:54:20,867 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:54:20,869 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:54:27,882 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:54:27,883 | server.py:59 | {'accuracy': 0.6361727654469106, 'loss': 109.66241240004699}
Federated_Learning | INFO flwr 2024-04-29 14:54:27,883 | strategy.py:293 | There was a delay of 48.546501 seconds for round 54
Federated_Learning | INFO flwr 2024-04-29 14:54:27,883 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:54:27,883 | server.py:111 | [ROUND 55]
Federated_Learning | INFO flwr 2024-04-29 14:54:27,884 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:55:09,358 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:55:09,359 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:55:15,996 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:55:15,996 | server.py:59 | {'accuracy': 0.6365726854629075, 'loss': 110.25284000237782}
Federated_Learning | INFO flwr 2024-04-29 14:55:15,996 | strategy.py:293 | There was a delay of 48.113083 seconds for round 55
Federated_Learning | INFO flwr 2024-04-29 14:55:15,996 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:55:15,997 | server.py:111 | [ROUND 56]
Federated_Learning | INFO flwr 2024-04-29 14:55:15,997 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:55:59,312 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:55:59,313 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:56:05,642 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:56:05,642 | server.py:59 | {'accuracy': 0.6355728854229155, 'loss': 110.80089628696442}
Federated_Learning | INFO flwr 2024-04-29 14:56:05,642 | strategy.py:293 | There was a delay of 49.645298 seconds for round 56
Federated_Learning | INFO flwr 2024-04-29 14:56:05,642 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:56:05,642 | server.py:111 | [ROUND 57]
Federated_Learning | INFO flwr 2024-04-29 14:56:05,643 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:56:42,828 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:56:42,829 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:56:48,458 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:56:48,458 | server.py:59 | {'accuracy': 0.629374125174965, 'loss': 111.3814014295737}
Federated_Learning | INFO flwr 2024-04-29 14:56:48,459 | strategy.py:293 | There was a delay of 42.816257 seconds for round 57
Federated_Learning | INFO flwr 2024-04-29 14:56:48,459 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:56:48,459 | server.py:111 | [ROUND 58]
Federated_Learning | INFO flwr 2024-04-29 14:56:48,459 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:57:27,063 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:57:27,065 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:57:32,916 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:57:32,916 | server.py:59 | {'accuracy': 0.6354729054189162, 'loss': 112.06149701277415}
Federated_Learning | INFO flwr 2024-04-29 14:57:32,916 | strategy.py:293 | There was a delay of 44.457302 seconds for round 58
Federated_Learning | INFO flwr 2024-04-29 14:57:32,917 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:57:32,917 | server.py:111 | [ROUND 59]
Federated_Learning | INFO flwr 2024-04-29 14:57:32,917 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:58:14,934 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:58:14,936 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:58:20,624 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:58:20,625 | server.py:59 | {'accuracy': 0.6362727454509098, 'loss': 110.4673281510671}
Federated_Learning | INFO flwr 2024-04-29 14:58:20,625 | strategy.py:293 | There was a delay of 47.708065 seconds for round 59
Federated_Learning | INFO flwr 2024-04-29 14:58:20,625 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:58:20,625 | server.py:111 | [ROUND 60]
Federated_Learning | INFO flwr 2024-04-29 14:58:20,626 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:58:59,618 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:58:59,620 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:59:05,245 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
