Federated_Learning | INFO flwr 2024-04-29 13:39:56,335 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:39:57,198 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:39:57,494 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:39:57,504 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:39:57,504 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:39:57,504 | app.py:465 | Received: train message b3563c7b-a84e-4581-9582-41abf239ddeb
Federated_Learning | INFO flwr 2024-04-29 13:39:57,510 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:39:57,510 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:39:57,510 | app.py:465 | Received: train message 93369a0c-cd8a-4ec3-bf6d-66c922344389
Federated_Learning | INFO flwr 2024-04-29 13:39:57,526 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:39:57,527 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:39:57,527 | app.py:465 | Received: train message bce01dec-b7f0-4e4a-bcac-5aaf2f8bb0ce
Federated_Learning | INFO flwr 2024-04-29 13:39:57,556 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:39:57,556 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:39:57,556 | app.py:465 | Received: train message 8fd6d390-d9e9-49f9-90c0-313306d2be55
Federated_Learning | INFO flwr 2024-04-29 13:41:17,456 | client.py:308 | There is a delay of 0.32 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:41:17,642 | client.py:308 | There is a delay of 0.355 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:41:17,644 | client.py:308 | There is a delay of 0.255 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:41:17,644 | client.py:308 | There is a delay of 0.262 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:41:17,647 | client.py:308 | There is a delay of 2.0149999999999997 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:41:17,650 | client.py:308 | There is a delay of 0.225 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:41:17,651 | client.py:308 | There is a delay of 0.375 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:41:17,656 | client.py:308 | There is a delay of 3.121 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:41:17,659 | client.py:308 | There is a delay of 0.285 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:41:17,659 | client.py:308 | There is a delay of 0.292 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:41:17,662 | client.py:308 | There is a delay of 1.944 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:41:17,673 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:41:17,674 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:41:17,675 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:41:17,676 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:41:17,686 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:41:17,686 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:41:17,686 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:41:17,686 | app.py:465 | Received: evaluate message 235e7eba-b7c3-47f4-b60c-ddc9e6ce435b
Federated_Learning | INFO flwr 2024-04-29 13:41:17,686 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:41:17,686 | app.py:465 | Received: evaluate message 65a07013-94fd-4841-a6ae-18d9a3835625
Federated_Learning | INFO flwr 2024-04-29 13:41:17,696 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:41:17,696 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:41:17,696 | app.py:465 | Received: evaluate message dd3e6e7d-128c-4aff-839a-eb4a64fe4664
Federated_Learning | INFO flwr 2024-04-29 13:41:17,710 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:41:17,710 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:41:17,710 | app.py:465 | Received: evaluate message 55159370-0fad-410d-8783-f6ce0d4db760
Federated_Learning | INFO flwr 2024-04-29 13:41:17,713 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:41:27,979 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:41:28,111 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:41:28,370 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:41:28,379 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:41:28,379 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:41:28,379 | app.py:465 | Received: train message b3cc93a2-73a4-412a-8246-c78d6ef09c68
Federated_Learning | INFO flwr 2024-04-29 13:41:28,382 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:41:28,383 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:41:28,383 | app.py:465 | Received: train message 1f057153-9ec8-4cc8-bf39-055cb67df5f4
Federated_Learning | INFO flwr 2024-04-29 13:41:28,383 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:41:28,384 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:41:28,384 | app.py:465 | Received: train message 8c6d60c4-55f2-47ce-bfe6-ed9a525bd637
Federated_Learning | INFO flwr 2024-04-29 13:41:28,395 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:41:28,395 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:41:28,395 | app.py:465 | Received: train message 8be41461-993f-4208-ac83-9d479fd38258
Federated_Learning | DEBUG flwr 2024-04-29 13:44:38,198 | connection.py:231 | gRPC channel closed
Federated_Learning | DEBUG flwr 2024-04-29 13:44:39,209 | connection.py:231 | gRPC channel closed
Federated_Learning | DEBUG flwr 2024-04-29 13:44:40,045 | connection.py:231 | gRPC channel closed
Federated_Learning | DEBUG flwr 2024-04-29 13:44:40,753 | connection.py:231 | gRPC channel closed
Federated_Learning | DEBUG flwr 2024-04-29 13:47:22,709 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
Federated_Learning | DEBUG flwr 2024-04-29 13:47:22,712 | connection.py:55 | ChannelConnectivity.IDLE
Federated_Learning | DEBUG flwr 2024-04-29 13:47:22,714 | connection.py:55 | ChannelConnectivity.CONNECTING
Federated_Learning | DEBUG flwr 2024-04-29 13:47:22,715 | connection.py:55 | ChannelConnectivity.READY
Federated_Learning | DEBUG flwr 2024-04-29 13:47:26,749 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
Federated_Learning | DEBUG flwr 2024-04-29 13:47:26,752 | connection.py:55 | ChannelConnectivity.IDLE
Federated_Learning | DEBUG flwr 2024-04-29 13:47:26,753 | connection.py:55 | ChannelConnectivity.READY
Federated_Learning | DEBUG flwr 2024-04-29 13:47:28,167 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
Federated_Learning | DEBUG flwr 2024-04-29 13:47:28,172 | connection.py:55 | ChannelConnectivity.IDLE
Federated_Learning | DEBUG flwr 2024-04-29 13:47:28,172 | connection.py:55 | ChannelConnectivity.READY
Federated_Learning | DEBUG flwr 2024-04-29 13:47:29,822 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
Federated_Learning | DEBUG flwr 2024-04-29 13:47:29,827 | connection.py:55 | ChannelConnectivity.IDLE
Federated_Learning | DEBUG flwr 2024-04-29 13:47:29,827 | connection.py:55 | ChannelConnectivity.READY
Federated_Learning | INFO flwr 2024-04-29 13:47:29,829 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:47:29,830 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:47:29,830 | app.py:465 | Received: get_parameters message edcd9801-cc52-4a89-a9e0-1937f42ddd01
Federated_Learning | INFO flwr 2024-04-29 13:47:29,832 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:47:29,847 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:47:29,848 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:47:29,848 | app.py:465 | Received: train message 7d971b3a-e43e-4ca1-a8c3-6c83f5a9adb1
Federated_Learning | INFO flwr 2024-04-29 13:47:29,849 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:47:29,849 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:47:29,849 | app.py:465 | Received: train message b005d17a-6e82-44e5-bedb-68ff3a48d9a3
Federated_Learning | INFO flwr 2024-04-29 13:47:29,855 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:47:29,855 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:47:29,855 | app.py:465 | Received: train message 3c355779-f31a-466e-979b-180762aaec6c
Federated_Learning | INFO flwr 2024-04-29 13:47:29,948 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:47:29,948 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:47:29,948 | app.py:465 | Received: train message 11839e82-3699-4524-a851-f0325921bd86
Federated_Learning | INFO flwr 2024-04-29 13:48:42,627 | client.py:308 | There is a delay of 0.296 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:48:42,690 | client.py:308 | There is a delay of 0.38499999999999995 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:48:42,691 | client.py:308 | There is a delay of 0.322 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:48:42,691 | client.py:308 | There is a delay of 0.398 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:48:42,705 | client.py:308 | There is a delay of 2.662 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:48:42,710 | client.py:308 | There is a delay of 0.23900000000000002 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:48:42,710 | client.py:308 | There is a delay of 0.285 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:48:42,713 | client.py:308 | There is a delay of 1.605 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:48:42,716 | client.py:308 | There is a delay of 0.259 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:48:42,716 | client.py:308 | There is a delay of 0.34900000000000003 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:48:42,719 | client.py:308 | There is a delay of 2.002 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:48:42,730 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:48:42,732 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:48:42,732 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:48:42,733 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:48:42,743 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:48:42,743 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:48:42,744 | app.py:465 | Received: evaluate message ba60a580-a874-4c3c-8f38-81150a565797
Federated_Learning | INFO flwr 2024-04-29 13:48:42,747 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:48:42,748 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:48:42,748 | app.py:465 | Received: evaluate message da5ac298-cbf4-4284-92bf-da31666d4614
Federated_Learning | INFO flwr 2024-04-29 13:48:42,751 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:48:42,752 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:48:42,752 | app.py:465 | Received: evaluate message 65ea4e49-4538-43fb-a7be-67d298657d1a
Federated_Learning | INFO flwr 2024-04-29 13:48:42,752 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:48:42,757 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:48:42,757 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:48:42,757 | app.py:465 | Received: evaluate message 90db941a-7d74-41a0-9d03-d18220551830
Federated_Learning | INFO flwr 2024-04-29 13:48:53,817 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:48:54,093 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:48:54,132 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:48:54,141 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:48:54,141 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:48:54,142 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:48:54,142 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:48:54,142 | app.py:465 | Received: train message b2287da1-76c2-46ac-a74e-bc687e219289
Federated_Learning | INFO flwr 2024-04-29 13:48:54,142 | app.py:465 | Received: train message 1f300af7-384a-42ef-9c26-7b8cc562c9c6
Federated_Learning | INFO flwr 2024-04-29 13:48:54,144 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:48:54,144 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:48:54,144 | app.py:465 | Received: train message 881359bd-df7e-466e-9bc2-21bfa7537cd7
Federated_Learning | INFO flwr 2024-04-29 13:48:54,188 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:48:54,188 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:48:54,188 | app.py:465 | Received: train message cd5889b0-3442-4923-9f7e-665fd3c2a4c2
Federated_Learning | INFO flwr 2024-04-29 13:50:15,476 | client.py:308 | There is a delay of 0.45399999999999996 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:50:15,972 | client.py:308 | There is a delay of 0.24000000000000002 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:50:15,973 | client.py:308 | There is a delay of 0.252 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:50:15,973 | client.py:308 | There is a delay of 0.259 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:50:15,977 | client.py:308 | There is a delay of 2.1940000000000004 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:50:15,980 | client.py:308 | There is a delay of 0.25 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:50:15,980 | client.py:308 | There is a delay of 0.27999999999999997 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:50:15,984 | client.py:308 | There is a delay of 1.595 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:50:15,987 | client.py:308 | There is a delay of 0.256 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:50:15,987 | client.py:308 | There is a delay of 0.242 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:50:15,991 | client.py:308 | There is a delay of 2.124 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:50:16,002 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:50:16,004 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:50:16,005 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:50:16,007 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:50:16,016 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:50:16,016 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:50:16,016 | app.py:465 | Received: evaluate message a66af457-d0a5-4150-a6a2-d381616f254f
Federated_Learning | INFO flwr 2024-04-29 13:50:16,018 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:50:16,019 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:50:16,019 | app.py:465 | Received: evaluate message bc02c939-8ab8-4fc7-9885-afe4264ac12d
Federated_Learning | INFO flwr 2024-04-29 13:50:16,023 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:50:16,031 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:50:16,031 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:50:16,031 | app.py:465 | Received: evaluate message 41b8c820-5841-4e87-a4e9-75e66ead5498
Federated_Learning | INFO flwr 2024-04-29 13:50:16,033 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:50:16,033 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:50:16,033 | app.py:465 | Received: evaluate message 4275869e-6faf-4f7d-93d3-5f9bb8b7d3f3
Federated_Learning | INFO flwr 2024-04-29 13:50:25,802 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:50:25,896 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:50:26,325 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:50:26,337 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:50:26,337 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:50:26,337 | app.py:465 | Received: train message 9c2a7efa-c819-44f8-836d-45febf55e715
Federated_Learning | INFO flwr 2024-04-29 13:50:26,339 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:50:26,339 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:50:26,339 | app.py:465 | Received: train message ecf52e4b-edce-4567-870a-db698b0ddcf8
Federated_Learning | INFO flwr 2024-04-29 13:50:26,342 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:50:26,342 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:50:26,342 | app.py:465 | Received: train message 124722ae-e992-4da5-a4ee-9fd5d66a8b95
Federated_Learning | INFO flwr 2024-04-29 13:50:26,343 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:50:26,343 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:50:26,343 | app.py:465 | Received: train message 0f465dfa-7f5f-4ed2-a410-b9c012d910c6
Federated_Learning | INFO flwr 2024-04-29 13:51:45,126 | client.py:308 | There is a delay of 0.46900000000000003 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:51:45,425 | client.py:308 | There is a delay of 0.3 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:51:45,427 | client.py:308 | There is a delay of 0.309 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:51:45,427 | client.py:308 | There is a delay of 0.3 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:51:45,430 | client.py:308 | There is a delay of 2.074 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:51:45,434 | client.py:308 | There is a delay of 0.553 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:51:45,435 | client.py:308 | There is a delay of 0.361 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:51:45,441 | client.py:308 | There is a delay of 2.432 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:51:45,444 | client.py:308 | There is a delay of 0.216 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:51:45,455 | client.py:308 | There is a delay of 0.272 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:51:45,457 | client.py:308 | There is a delay of 1.7440000000000002 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:51:45,466 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:51:45,469 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:51:45,470 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:51:45,472 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:51:45,479 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:51:45,479 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:51:45,480 | app.py:465 | Received: evaluate message f24e0408-27d4-450b-8e4d-30f96551d0e6
Federated_Learning | INFO flwr 2024-04-29 13:51:45,487 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:51:45,487 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:51:45,487 | app.py:465 | Received: evaluate message cbb32049-944d-45b5-bed4-312652b25ccf
Federated_Learning | INFO flwr 2024-04-29 13:51:45,488 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:51:45,488 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:51:45,488 | app.py:465 | Received: evaluate message da7586f7-082b-41a6-b108-47e877b9952c
Federated_Learning | INFO flwr 2024-04-29 13:51:45,490 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:51:45,490 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:51:45,491 | app.py:465 | Received: evaluate message e0d57e41-c19e-4f90-94d8-26a7a4c55671
Federated_Learning | INFO flwr 2024-04-29 13:51:45,494 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:51:56,416 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:51:56,570 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:51:56,806 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:51:56,814 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:51:56,814 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:51:56,814 | app.py:465 | Received: train message cd8c5f9c-13e4-419f-bf70-f5702772fef4
Federated_Learning | INFO flwr 2024-04-29 13:51:56,817 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:51:56,817 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:51:56,818 | app.py:465 | Received: train message 88ab28a4-eb08-4f00-bad6-aaee703b623e
Federated_Learning | INFO flwr 2024-04-29 13:51:56,822 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:51:56,822 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:51:56,822 | app.py:465 | Received: train message 6f6e25f5-960b-4223-8573-9d59c775d21a
Federated_Learning | INFO flwr 2024-04-29 13:51:56,830 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:51:56,831 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:51:56,831 | app.py:465 | Received: train message 90b30e85-c461-4802-a9ec-989d86119ef7
Federated_Learning | INFO flwr 2024-04-29 13:53:13,936 | client.py:308 | There is a delay of 0.301 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:53:13,989 | client.py:308 | There is a delay of 0.235 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:53:14,001 | client.py:308 | There is a delay of 0.358 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:53:14,001 | client.py:308 | There is a delay of 0.28200000000000003 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:53:14,005 | client.py:308 | There is a delay of 2.097 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:53:14,008 | client.py:308 | There is a delay of 0.35 ms between this node and node 3
Federated_Learning | INFO flwr 2024-04-29 13:53:14,008 | client.py:308 | There is a delay of 0.389 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:53:14,011 | client.py:308 | There is a delay of 1.642 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:53:14,013 | client.py:308 | There is a delay of 0.242 ms between this node and node 1
Federated_Learning | INFO flwr 2024-04-29 13:53:14,014 | client.py:308 | There is a delay of 0.23800000000000002 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:53:14,017 | client.py:308 | There is a delay of 2.18 ms between this node and node 2
Federated_Learning | INFO flwr 2024-04-29 13:53:14,028 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:53:14,029 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:53:14,029 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:53:14,030 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:53:14,038 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:53:14,038 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:53:14,038 | app.py:465 | Received: evaluate message 992ee16b-1090-485c-b22b-719b346ce2db
Federated_Learning | INFO flwr 2024-04-29 13:53:14,039 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:53:14,040 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:53:14,040 | app.py:465 | Received: evaluate message 186f9fc0-839b-428d-b7c2-6b0b654917e8
Federated_Learning | INFO flwr 2024-04-29 13:53:14,040 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:53:14,041 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:53:14,041 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:53:14,041 | app.py:465 | Received: evaluate message e7a98006-558e-4c74-a116-4adfb51d5362
Federated_Learning | INFO flwr 2024-04-29 13:53:14,045 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:53:14,046 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:53:14,046 | app.py:465 | Received: evaluate message c8c670e8-7957-4d48-b850-c4cd1c60734a
Federated_Learning | INFO flwr 2024-04-29 13:53:28,259 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:53:28,436 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:53:28,464 | app.py:534 | Sent reply
Federated_Learning | INFO flwr 2024-04-29 13:53:28,472 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:53:28,472 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:53:28,472 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:53:28,473 | app.py:459 | [RUN 0, ROUND ]
Federated_Learning | INFO flwr 2024-04-29 13:53:28,473 | app.py:465 | Received: train message e43eabd0-f9bf-4e03-b3e6-14b7da9ef135
Federated_Learning | INFO flwr 2024-04-29 13:53:28,473 | app.py:465 | Received: train message eba00423-f29c-48da-8745-9ea211b65a5f
Federated_Learning | INFO flwr 2024-04-29 13:53:28,490 | app.py:458 | 
Federated_Learning | INFO flwr 2024-04-29 13:53:28,491 | app.py:459 | [RUN 0, ROUND ]
